"name";"age";"lifestyle";"zip code";"family status";"car";"sports";"earnings";"label"
"LnqZ1d0y";69.0;"active";78029.0;"married";"expensive";"athletics";116359.0;"response"
"CTM57ErS";34.0;"healthy";12037.0;"single";"practical";"soccer";72330.0;"response"
"H3G8arnq";20.0;"active";88210.0;"married";"expensive";"soccer";66122.0;"no response"
"Ise6NbLh";34.0;"cozily";31215.0;"married";"practical";"badminton";109932.0;"no response"
"lWRLF9sR";62.0;"healthy";25755.0;"single";"expensive";"badminton";26624.0;"response"
"kCm8UJ78";22.0;"cozily";15990.0;"single";"expensive";"badminton";87672.0;"no response"
"3Ti1r1rd";61.0;"cozily";26956.0;"single";"practical";"soccer";131997.0;"response"
"9nCeurIo";43.0;"active";30335.0;"single";"expensive";"badminton";20904.0;"no response"
"l7BWrlTw";22.0;"healthy";30144.0;"single";"practical";"athletics";83629.0;"no response"
"9eiV2YTy";34.0;"active";71172.0;"married";"practical";"badminton";57885.0;"no response"
"iQ2G10Pp";30.0;"active";97728.0;"single";"practical";"athletics";63922.0;"no response"
"p7P8DqGG";17.0;"healthy";55567.0;"married";"practical";"badminton";24064.0;"no response"
"78lJvM3U";33.0;"healthy";84777.0;"single";"practical";"soccer";29618.0;"no response"
"6GlQEoYu";61.0;"cozily";61535.0;"married";"practical";"athletics";97216.0;"response"
"oVa6BnRp";58.0;"healthy";92817.0;"single";"practical";"soccer";52294.0;"no response"
"vy7zkc4q";39.0;"cozily";64199.0;"single";"expensive";"soccer";72482.0;"no response"
"CIZwNSTe";66.0;"cozily";51997.0;"single";"expensive";"athletics";102628.0;"no response"
"Ut0mqmmI";37.0;"active";87394.0;"single";"practical";"athletics";115115.0;"no response"
"zlLEya0u";58.0;"active";86990.0;"married";"expensive";"athletics";31000.0;"response"
"o6rfVmql";69.0;"healthy";69951.0;"single";"practical";"soccer";80255.0;"no response"
"kzLnv4Th";64.0;"active";30757.0;"married";"expensive";"badminton";83855.0;"response"
"9dTv3b9L";31.0;"active";58360.0;"married";"practical";"soccer";58148.0;"no response"
"uE2cSdBj";67.0;"healthy";63495.0;"married";"practical";"soccer";93620.0;"response"
"CgRCEdqF";42.0;"cozily";18057.0;"married";"practical";"badminton";49122.0;"no response"
"C227tmqD";47.0;"active";30383.0;"single";"practical";"athletics";90983.0;"no response"
"Y6G4Ze2w";52.0;"active";23749.0;"married";"practical";"badminton";96279.0;"no response"
"6jW4oPUB";41.0;"cozily";30420.0;"single";"practical";"athletics";100925.0;"no response"
"lhO1oIi7";61.0;"healthy";97125.0;"single";"practical";"soccer";107179.0;"response"
"q4qS7M75";20.0;"healthy";52314.0;"married";"practical";"soccer";148037.0;"response"
"aBCr8ebA";64.0;"healthy";12164.0;"single";"expensive";"badminton";133934.0;"response"
"VjKJ4ZUH";23.0;"healthy";76172.0;"single";"expensive";"soccer";50750.0;"no response"
"dnBkv0t0";15.0;"active";84213.0;"single";"expensive";"badminton";149870.0;"response"
"GUlmClAW";30.0;"cozily";72234.0;"married";"practical";"badminton";58441.0;"no response"
"RInZbvtb";67.0;"cozily";33883.0;"married";"practical";"soccer";38372.0;"response"
"CVoGqvxr";58.0;"healthy";90841.0;"married";"practical";"athletics";35551.0;"response"
"4gMYd9M6";38.0;"healthy";16729.0;"married";"expensive";"soccer";103462.0;"no response"
"eFiwH04h";43.0;"healthy";83525.0;"married";"expensive";"soccer";113661.0;"no response"
"9PF9q68S";66.0;"cozily";75650.0;"married";"expensive";"soccer";75155.0;"response"
"6EfI8JVz";64.0;"healthy";11754.0;"single";"practical";"badminton";84604.0;"response"
"iJHHk5Fx";40.0;"active";23528.0;"married";"expensive";"athletics";42008.0;"no response"
"sAs8GQj5";24.0;"healthy";75273.0;"single";"expensive";"soccer";20786.0;"no response"
"zNPPHtIc";46.0;"cozily";82451.0;"married";"expensive";"badminton";96644.0;"no response"
"sMuJOVT7";60.0;"cozily";39701.0;"single";"practical";"badminton";54846.0;"response"
"LRG4pqnj";22.0;"cozily";57343.0;"single";"practical";"athletics";112211.0;"no response"
"HUoTnLd3";59.0;"healthy";95657.0;"married";"practical";"athletics";39724.0;"response"
"ioTMiOOX";25.0;"active";36419.0;"single";"expensive";"athletics";60365.0;"no response"
"JwRmAbaz";55.0;"active";37430.0;"married";"expensive";"badminton";147608.0;"response"
"LnBbGcFF";35.0;"healthy";75174.0;"single";"expensive";"athletics";70643.0;"no response"
"qJa5XP5y";22.0;"healthy";45295.0;"single";"practical";"badminton";148436.0;"response"
"rGz0i0F1";46.0;"healthy";22652.0;"married";"expensive";"athletics";65161.0;"no response"
"vOIBBMnD";24.0;"active";61709.0;"single";"practical";"soccer";112656.0;"no response"
"QDI5u1ek";52.0;"cozily";60797.0;"married";"practical";"soccer";143754.0;"response"
"C06cs1HF";42.0;"active";50590.0;"single";"expensive";"soccer";129314.0;"no response"
"BvbWb251";41.0;"healthy";12092.0;"single";"practical";"badminton";51447.0;"response"
"fHRpYiT3";53.0;"cozily";84630.0;"married";"expensive";"badminton";136257.0;"no response"
"riurhc1c";41.0;"cozily";25695.0;"single";"expensive";"soccer";63074.0;"no response"
"lxSRobjM";55.0;"healthy";63560.0;"married";"practical";"athletics";81965.0;"no response"
"2rhYRToZ";44.0;"active";85711.0;"single";"expensive";"soccer";111522.0;"no response"
"qAXNQNyA";38.0;"healthy";56189.0;"married";"practical";"badminton";134455.0;"no response"
"6XbkLNSN";50.0;"active";87714.0;"married";"expensive";"badminton";121950.0;"no response"
"DrSetklA";36.0;"active";24029.0;"single";"expensive";"badminton";133227.0;"no response"
"VKGRfbYa";64.0;"healthy";69471.0;"single";"practical";"athletics";130768.0;"response"
"qegpZfP7";34.0;"active";67756.0;"single";"expensive";"soccer";88464.0;"no response"
"ftizqN1G";31.0;"active";47838.0;"married";"expensive";"athletics";60993.0;"no response"
"b8zUGXie";64.0;"active";79030.0;"single";"practical";"athletics";75334.0;"response"
"5BG4cOBv";20.0;"active";13729.0;"single";"practical";"badminton";141354.0;"response"
"cXDTBOLa";56.0;"active";44331.0;"married";"practical";"athletics";46037.0;"response"
"9Kwwjij6";44.0;"healthy";82534.0;"single";"expensive";"athletics";116911.0;"no response"
"xijYET6F";35.0;"active";24476.0;"single";"expensive";"soccer";71886.0;"no response"
"UlH9LJtT";53.0;"healthy";12721.0;"single";"practical";"badminton";111024.0;"response"
"FbjRVrU4";43.0;"cozily";43678.0;"single";"expensive";"soccer";33368.0;"no response"
"TRV8z7IB";66.0;"active";26872.0;"married";"expensive";"badminton";75884.0;"response"
"2WAPBktq";43.0;"active";48877.0;"single";"practical";"athletics";84026.0;"no response"
"FTyCzCDW";54.0;"active";94806.0;"single";"expensive";"badminton";140829.0;"response"
"eNnGmowu";66.0;"active";16667.0;"married";"expensive";"badminton";87806.0;"response"
"pksJS4BK";48.0;"healthy";56503.0;"single";"expensive";"badminton";25496.0;"no response"
"el1zmNiQ";15.0;"active";39846.0;"married";"practical";"badminton";140974.0;"response"
"eh3QYLJC";63.0;"cozily";91129.0;"single";"expensive";"badminton";87777.0;"response"
"wcDi6rqB";68.0;"active";36861.0;"single";"practical";"athletics";92495.0;"response"
"WmiuOOP3";45.0;"healthy";58301.0;"single";"practical";"athletics";76148.0;"no response"
"OcMwOkM5";53.0;"healthy";71182.0;"single";"practical";"athletics";149353.0;"response"
"3neOl9TM";69.0;"cozily";72998.0;"married";"expensive";"badminton";130084.0;"response"
"aDPm0jLo";20.0;"cozily";61396.0;"married";"practical";"soccer";73581.0;"no response"
"vj4Fcfxl";52.0;"active";94992.0;"married";"expensive";"badminton";126285.0;"no response"
"Q2UA0DuB";36.0;"healthy";58137.0;"married";"practical";"athletics";27967.0;"no response"
"XTHaATIg";41.0;"healthy";13690.0;"single";"practical";"soccer";40362.0;"response"
"AQoGAQqP";15.0;"cozily";38304.0;"single";"expensive";"athletics";136983.0;"no response"
"qxg9294G";59.0;"healthy";70757.0;"single";"practical";"athletics";130220.0;"response"
"aUQ3XLjL";27.0;"healthy";26526.0;"single";"practical";"soccer";34533.0;"no response"
"StxL4Hvn";47.0;"active";46967.0;"married";"expensive";"badminton";71005.0;"no response"
"LApldtQ5";50.0;"active";71389.0;"married";"expensive";"soccer";126227.0;"no response"
"aONEnVNq";49.0;"active";47680.0;"married";"practical";"athletics";149651.0;"response"
"IDbbic3F";30.0;"healthy";10251.0;"married";"expensive";"soccer";138859.0;"response"
"mcIU44iK";24.0;"healthy";62233.0;"single";"expensive";"soccer";52672.0;"no response"
"YkUCr3FU";50.0;"cozily";38534.0;"single";"expensive";"badminton";113248.0;"no response"
"E4EIQWWM";29.0;"healthy";78780.0;"married";"practical";"soccer";89946.0;"no response"
"fSQatXdc";54.0;"cozily";29595.0;"single";"expensive";"badminton";29291.0;"no response"
"K1NJAFUO";43.0;"cozily";84424.0;"married";"practical";"soccer";56140.0;"no response"
"sznwp6i3";27.0;"cozily";56293.0;"married";"practical";"badminton";140043.0;"response"
"H7AkbuBq";44.0;"healthy";51295.0;"married";"expensive";"badminton";123048.0;"no response"
"dOHFv40P";62.0;"active";96739.0;"married";"expensive";"badminton";99008.0;"response"
"l6PuZgBC";55.0;"healthy";80177.0;"married";"practical";"athletics";136648.0;"no response"
"SjIElRTX";54.0;"cozily";71508.0;"married";"expensive";"soccer";55055.0;"no response"
"WOrNdWLN";46.0;"cozily";61930.0;"single";"practical";"athletics";116664.0;"no response"
"Hj8RXAo0";44.0;"healthy";99833.0;"married";"practical";"badminton";59611.0;"no response"
"jIlbT1nO";25.0;"active";55241.0;"married";"expensive";"soccer";83599.0;"no response"
"M8mPk0le";55.0;"active";34925.0;"married";"practical";"badminton";37201.0;"no response"
"2iFI1nE8";44.0;"healthy";96880.0;"married";"practical";"badminton";57501.0;"no response"
"r5xut8Ta";56.0;"active";61332.0;"single";"practical";"badminton";116055.0;"no response"
"PUTOxTH3";44.0;"cozily";88524.0;"married";"expensive";"badminton";106886.0;"no response"
"PTqT2TEA";45.0;"healthy";37459.0;"single";"expensive";"badminton";101819.0;"no response"
"nRzPt1iK";63.0;"active";66082.0;"single";"expensive";"soccer";99950.0;"response"
"yqADzcZ4";66.0;"cozily";44993.0;"single";"practical";"badminton";75251.0;"response"
"sFMkdFK9";52.0;"healthy";16896.0;"single";"expensive";"badminton";46305.0;"no response"
"9pLY883S";24.0;"cozily";76332.0;"married";"expensive";"athletics";130966.0;"no response"
"bQ8MNmcG";42.0;"active";67743.0;"single";"practical";"soccer";61096.0;"no response"
"cqiD9Dbu";34.0;"healthy";15011.0;"single";"expensive";"badminton";129268.0;"no response"
"2LuTnuaU";52.0;"active";31788.0;"married";"practical";"soccer";135445.0;"no response"
"OIpHnGtD";56.0;"healthy";84340.0;"single";"practical";"soccer";136021.0;"no response"
"bVzFONe1";54.0;"active";34325.0;"married";"expensive";"soccer";29562.0;"no response"
"AGFj4aIR";68.0;"cozily";24691.0;"married";"expensive";"athletics";76138.0;"response"
"LTCXEMIz";53.0;"cozily";71690.0;"single";"expensive";"athletics";44714.0;"no response"
"dpy7Bji4";63.0;"cozily";85644.0;"single";"practical";"badminton";88584.0;"response"
"eIMlzQpl";64.0;"active";16352.0;"married";"expensive";"athletics";119514.0;"response"
"3wKhuHY3";35.0;"cozily";13786.0;"single";"expensive";"athletics";52240.0;"response"
"rft89fd8";33.0;"cozily";37113.0;"married";"practical";"athletics";115190.0;"no response"
"WXLBDBy3";46.0;"healthy";99520.0;"married";"practical";"athletics";93405.0;"no response"
"PeJRjeFB";63.0;"active";78740.0;"single";"expensive";"badminton";44846.0;"response"
"PyInmhKG";27.0;"healthy";63929.0;"married";"practical";"athletics";58127.0;"no response"
"yMZbV5yx";54.0;"active";63842.0;"single";"practical";"badminton";145847.0;"response"
"Z0EUwojC";52.0;"healthy";78236.0;"married";"practical";"soccer";143160.0;"response"
"v9Rn5ah2";31.0;"active";99654.0;"single";"expensive";"soccer";57132.0;"no response"
"Ay4eBERB";16.0;"active";84050.0;"single";"expensive";"badminton";130979.0;"no response"
"1fFua46c";45.0;"healthy";40382.0;"married";"practical";"athletics";65969.0;"no response"
"Gx5TbBbV";16.0;"cozily";96035.0;"single";"expensive";"badminton";61765.0;"no response"
"vg93sDzH";64.0;"healthy";94018.0;"married";"practical";"athletics";99177.0;"response"
"vVqXn2AH";34.0;"active";91989.0;"married";"expensive";"badminton";49716.0;"no response"
"NF5fXxvR";17.0;"active";10544.0;"married";"practical";"athletics";74831.0;"response"
"C5Vrq9bW";31.0;"active";31529.0;"single";"expensive";"athletics";96356.0;"no response"
"2UXbr0gU";59.0;"active";47116.0;"married";"practical";"soccer";69501.0;"response"
"rcWJJ1tu";66.0;"active";87702.0;"married";"expensive";"soccer";83502.0;"response"
"UOz7JWp4";57.0;"cozily";17492.0;"single";"expensive";"athletics";60376.0;"response"
"YBLlCYpy";58.0;"healthy";21539.0;"married";"practical";"badminton";93491.0;"response"
"XMC2jdpp";69.0;"active";65572.0;"married";"expensive";"soccer";130831.0;"response"
"10JYLUlp";63.0;"healthy";53040.0;"married";"expensive";"badminton";97071.0;"response"
"BSTIdiWE";17.0;"cozily";39413.0;"single";"practical";"badminton";41673.0;"no response"
"D2t4K01Q";37.0;"cozily";26070.0;"married";"practical";"athletics";142457.0;"response"
"oFTqaYuy";69.0;"healthy";53021.0;"married";"practical";"athletics";136741.0;"response"
"FGfm6pO3";42.0;"active";65124.0;"single";"expensive";"soccer";69668.0;"no response"
"lZXQcudk";53.0;"cozily";99398.0;"married";"expensive";"badminton";146194.0;"response"
"GmOqv2sE";25.0;"active";55081.0;"single";"practical";"badminton";60515.0;"no response"
"OepP4r44";21.0;"cozily";45855.0;"married";"expensive";"badminton";46882.0;"no response"
"kvnOXsFa";38.0;"active";35301.0;"single";"practical";"athletics";108641.0;"no response"
"zHSpVG57";44.0;"active";22541.0;"married";"practical";"soccer";146586.0;"response"
"n5TGD3E3";42.0;"cozily";32991.0;"married";"practical";"soccer";75548.0;"no response"
"2A77VVZ4";40.0;"healthy";17420.0;"married";"practical";"badminton";50691.0;"no response"
"kNg223NY";56.0;"active";32708.0;"single";"practical";"soccer";141063.0;"no response"
"7D4DoDcm";68.0;"cozily";54531.0;"single";"expensive";"soccer";45324.0;"response"
"TuX3h64a";21.0;"healthy";12938.0;"married";"expensive";"athletics";89632.0;"response"
"JVA5Z5ej";20.0;"cozily";12020.0;"married";"expensive";"badminton";45601.0;"response"
"f9YYcnT5";42.0;"cozily";56055.0;"single";"practical";"soccer";40479.0;"no response"
"3OPtfIo7";53.0;"healthy";80542.0;"married";"expensive";"soccer";87397.0;"no response"
"tRx5f6mM";31.0;"cozily";30517.0;"married";"practical";"badminton";113880.0;"no response"
"U8K7jwy0";47.0;"healthy";29111.0;"married";"practical";"soccer";131151.0;"no response"
"CDcdS58w";39.0;"healthy";27015.0;"married";"expensive";"soccer";67585.0;"no response"
"FKE8gPTB";61.0;"active";73193.0;"single";"expensive";"badminton";130919.0;"response"
"GNOM6opl";23.0;"cozily";75790.0;"married";"practical";"soccer";73526.0;"no response"
"6YYzzDf0";33.0;"active";12302.0;"single";"practical";"athletics";83132.0;"response"
"9YJMJlfV";56.0;"active";16947.0;"married";"expensive";"soccer";48941.0;"response"
"jFlTkAWc";62.0;"active";89448.0;"single";"practical";"athletics";63680.0;"no response"
"c66OCpqR";15.0;"healthy";93099.0;"single";"expensive";"soccer";39625.0;"no response"
"RV3CXwfv";29.0;"cozily";50748.0;"married";"expensive";"badminton";121981.0;"no response"
"PKCibVDf";30.0;"active";94405.0;"married";"practical";"badminton";125971.0;"no response"
"R7ylXU8F";39.0;"healthy";65526.0;"married";"expensive";"soccer";139040.0;"no response"
"t2N1HwMm";27.0;"active";22498.0;"single";"practical";"soccer";119686.0;"no response"
"CRmMk5s6";57.0;"active";24620.0;"single";"expensive";"badminton";124477.0;"response"
"RY53zFgv";63.0;"cozily";30182.0;"single";"expensive";"soccer";136187.0;"response"
"bnqI5s7J";44.0;"cozily";80608.0;"single";"practical";"athletics";48600.0;"no response"
"1UQUEEV3";22.0;"healthy";15252.0;"married";"expensive";"badminton";77397.0;"no response"
"OFqwzeOT";50.0;"cozily";29476.0;"single";"practical";"badminton";119028.0;"no response"
"jpzSudFT";69.0;"active";61758.0;"single";"expensive";"badminton";135683.0;"response"
"qu3BvUvn";46.0;"healthy";14500.0;"married";"expensive";"athletics";86585.0;"response"
"030pKYLf";15.0;"active";39484.0;"single";"expensive";"athletics";56528.0;"no response"
"43Z2Sqle";45.0;"healthy";81593.0;"married";"practical";"soccer";73466.0;"no response"
"I6WNQF4r";66.0;"cozily";94128.0;"married";"expensive";"badminton";93434.0;"response"
"5zKATgHO";40.0;"cozily";11305.0;"single";"expensive";"soccer";93489.0;"response"
"TTOv4D0m";33.0;"healthy";26048.0;"married";"expensive";"athletics";27639.0;"no response"
"DUhWNqvg";48.0;"cozily";42678.0;"single";"expensive";"soccer";27973.0;"no response"
"S4AnDjhc";32.0;"cozily";19776.0;"single";"practical";"badminton";76429.0;"no response"
"L0PY9R8B";31.0;"cozily";63513.0;"married";"practical";"soccer";29287.0;"no response"
"fJyETMwh";69.0;"cozily";81385.0;"married";"practical";"soccer";24388.0;"response"
"6ytFYSNZ";44.0;"active";46943.0;"single";"practical";"badminton";20117.0;"no response"
"PNfaazkd";49.0;"cozily";60061.0;"single";"expensive";"badminton";83345.0;"no response"
"DAlPaIJk";51.0;"cozily";77663.0;"married";"expensive";"badminton";75975.0;"no response"
"gmFvbX0g";68.0;"cozily";38144.0;"single";"practical";"soccer";109444.0;"response"
"vBxVUHBp";22.0;"active";46292.0;"single";"practical";"athletics";95653.0;"no response"
"meLl0mS2";16.0;"healthy";11160.0;"married";"expensive";"badminton";55251.0;"response"
"xkCu0GzB";62.0;"active";13650.0;"married";"expensive";"soccer";65534.0;"response"
"k4OMX1xS";56.0;"cozily";65104.0;"married";"expensive";"badminton";52792.0;"no response"
"Mip7HWX4";63.0;"cozily";77031.0;"single";"practical";"athletics";87988.0;"response"
"3eACbVPj";50.0;"cozily";31273.0;"married";"expensive";"athletics";28643.0;"no response"
"6jTJ5xEJ";46.0;"active";84541.0;"single";"practical";"badminton";72338.0;"no response"
"6gwr7smm";66.0;"active";16223.0;"married";"expensive";"badminton";88608.0;"response"
"q6Ik5knn";21.0;"healthy";76067.0;"single";"expensive";"badminton";136797.0;"no response"
"sv3uAw2F";49.0;"cozily";98875.0;"single";"practical";"soccer";22919.0;"no response"
"A988Nhmm";44.0;"healthy";38185.0;"single";"practical";"badminton";100960.0;"no response"
"vreOFtkn";56.0;"healthy";70653.0;"married";"practical";"athletics";145101.0;"response"
"h4NjAi4u";53.0;"healthy";48660.0;"single";"expensive";"athletics";40982.0;"no response"
"oYsHvFr7";27.0;"healthy";58307.0;"married";"expensive";"badminton";49762.0;"no response"
"hFp8fB53";17.0;"cozily";36707.0;"single";"expensive";"badminton";118087.0;"no response"
"NasrkSmZ";48.0;"active";29751.0;"single";"practical";"badminton";116610.0;"no response"
"676K5lKO";66.0;"healthy";36249.0;"married";"expensive";"badminton";147565.0;"response"
"q0ytdQUy";39.0;"active";92156.0;"single";"expensive";"soccer";117816.0;"no response"
"QEBFRzY5";46.0;"healthy";10783.0;"married";"expensive";"athletics";31916.0;"response"
"kYZ3GTLb";48.0;"active";18413.0;"married";"practical";"athletics";20979.0;"no response"
"pVKRhzlh";20.0;"healthy";43338.0;"married";"expensive";"badminton";145798.0;"response"
"QYmTIq3l";51.0;"healthy";66227.0;"single";"expensive";"soccer";148173.0;"response"
"fDF8O5OS";48.0;"cozily";13031.0;"single";"expensive";"athletics";142198.0;"response"
"Bt8BiTJm";46.0;"cozily";36962.0;"single";"expensive";"athletics";22030.0;"no response"
"GKChQmL4";15.0;"active";55545.0;"single";"expensive";"soccer";33687.0;"no response"
"2KVJ3b1c";38.0;"healthy";95867.0;"single";"expensive";"athletics";105582.0;"no response"
"ljAnT6dP";38.0;"healthy";87311.0;"married";"practical";"soccer";118843.0;"no response"
"VmuU95cG";54.0;"cozily";35275.0;"married";"expensive";"badminton";79118.0;"no response"
"pOEVy7vD";56.0;"cozily";31793.0;"married";"practical";"soccer";109700.0;"response"
"34OoC5DK";49.0;"healthy";99193.0;"married";"practical";"soccer";138505.0;"no response"
"apRZy3Cf";69.0;"cozily";25402.0;"married";"expensive";"athletics";104592.0;"response"
"GDLQkSMQ";67.0;"active";57745.0;"single";"expensive";"badminton";39934.0;"response"
"DW9Uc9Ca";59.0;"active";61997.0;"single";"expensive";"badminton";81484.0;"response"
"jTZ5QbMu";65.0;"healthy";64721.0;"married";"expensive";"soccer";148548.0;"response"
"K1wmG9WK";53.0;"healthy";53890.0;"single";"expensive";"badminton";30887.0;"no response"
"QAC4XqhA";23.0;"healthy";97937.0;"single";"expensive";"soccer";130472.0;"no response"
"YF9aketl";36.0;"cozily";63562.0;"single";"practical";"badminton";52679.0;"no response"
"TJZIWsuS";50.0;"active";58343.0;"single";"expensive";"athletics";55531.0;"no response"
"HKG7MgkU";63.0;"cozily";23446.0;"married";"practical";"badminton";109354.0;"response"
"uZgGE2cl";41.0;"cozily";60150.0;"single";"expensive";"soccer";33552.0;"no response"
"JUJ36MqY";63.0;"cozily";63619.0;"single";"practical";"athletics";75616.0;"response"
"JJS3SKdL";41.0;"healthy";15858.0;"single";"practical";"badminton";98302.0;"no response"
"mxhztsGp";56.0;"active";98194.0;"single";"practical";"soccer";76250.0;"no response"
"zQJutllp";42.0;"active";86134.0;"single";"expensive";"soccer";88739.0;"no response"
"3nkAqSPD";64.0;"active";59531.0;"single";"expensive";"soccer";143042.0;"response"
"nez4Atq5";35.0;"cozily";68770.0;"single";"expensive";"athletics";142590.0;"response"
"JHXYGwg0";36.0;"cozily";18681.0;"married";"expensive";"soccer";89815.0;"no response"
"sDbvIU0M";62.0;"active";33778.0;"single";"practical";"soccer";119147.0;"response"
"iAb3ELdX";44.0;"cozily";22412.0;"single";"expensive";"soccer";66447.0;"no response"
"0ZubydCN";59.0;"active";60088.0;"married";"practical";"soccer";58499.0;"response"
"TW4X0QuR";69.0;"active";93413.0;"married";"expensive";"badminton";55481.0;"no response"
"QOW1Mx0j";37.0;"cozily";27517.0;"married";"practical";"soccer";65727.0;"no response"
"3Fhajsim";64.0;"healthy";70562.0;"single";"practical";"athletics";66026.0;"response"
"8p9xhVfP";57.0;"healthy";89775.0;"single";"practical";"badminton";49013.0;"response"
