"name";"age";"lifestyle";"zip code";"family status";"car";"sports";"earnings";"label"
"9wDcMYzu";49.0;"cozily";43719.0;"single";"expensive";"soccer";52224.0;"no response"
"x5OvDGqc";33.0;"cozily";19054.0;"married";"expensive";"athletics";54950.0;"no response"
"OZw2jC9a";54.0;"active";47920.0;"married";"practical";"badminton";27465.0;"no response"
"JZr7EyNx";54.0;"cozily";34402.0;"single";"expensive";"soccer";131946.0;"no response"
"M52gSpmh";68.0;"cozily";25452.0;"married";"practical";"athletics";79292.0;"response"
"lR77NE6f";28.0;"cozily";76768.0;"married";"expensive";"athletics";36147.0;"no response"
"zFFzxZia";41.0;"active";75405.0;"married";"expensive";"badminton";46913.0;"no response"
"Lbwc90Un";41.0;"cozily";48436.0;"single";"practical";"soccer";137498.0;"no response"
"7UzaNGLn";18.0;"healthy";84666.0;"single";"practical";"soccer";54672.0;"no response"
"6STXfa01";41.0;"active";81038.0;"single";"practical";"badminton";127791.0;"no response"
"G58NxsWp";59.0;"healthy";87243.0;"single";"expensive";"badminton";146979.0;"response"
"fLZEunkn";46.0;"active";79819.0;"single";"expensive";"badminton";119667.0;"no response"
"7M5S26Ei";26.0;"healthy";83621.0;"married";"expensive";"badminton";123316.0;"no response"
"maSNqCH3";60.0;"cozily";52139.0;"married";"practical";"athletics";111404.0;"response"
"nj24CCgZ";53.0;"cozily";71649.0;"married";"expensive";"soccer";98166.0;"no response"
"JO6kly6L";39.0;"active";69166.0;"married";"practical";"soccer";127616.0;"no response"
"CrWPeGBa";15.0;"healthy";89267.0;"single";"expensive";"badminton";67098.0;"no response"
"gvIbt7E4";27.0;"active";97939.0;"single";"practical";"athletics";108609.0;"no response"
"FD5TAWge";59.0;"active";41609.0;"married";"practical";"badminton";89133.0;"no response"
"s0p7r37V";65.0;"active";11636.0;"single";"expensive";"soccer";71249.0;"no response"
"nXspbcry";68.0;"active";19203.0;"married";"practical";"athletics";119634.0;"response"
"24zpzead";26.0;"active";91298.0;"married";"practical";"athletics";32287.0;"no response"
"ixGfv555";41.0;"healthy";94699.0;"single";"expensive";"badminton";94308.0;"no response"
"Uwtoe4n6";50.0;"cozily";61966.0;"single";"expensive";"badminton";103229.0;"no response"
"Z2a7IqvU";68.0;"cozily";91966.0;"married";"practical";"soccer";96591.0;"response"
"NhALsYMu";32.0;"active";74135.0;"married";"expensive";"badminton";141684.0;"response"
"ISty1ulS";55.0;"cozily";85993.0;"married";"expensive";"athletics";108069.0;"no response"
"6XvxYLeU";53.0;"active";75762.0;"married";"expensive";"athletics";72331.0;"no response"
"xmzvcWOH";38.0;"active";77562.0;"married";"practical";"badminton";146873.0;"response"
"LPZhgZbt";63.0;"cozily";44433.0;"married";"expensive";"athletics";95937.0;"no response"
"RFuWmIv5";42.0;"cozily";31394.0;"single";"expensive";"soccer";50288.0;"no response"
"8eomrop8";34.0;"cozily";81940.0;"married";"practical";"athletics";37730.0;"no response"
"23DScnvF";28.0;"active";54079.0;"single";"practical";"athletics";115656.0;"no response"
"nAhOpcJt";16.0;"cozily";80910.0;"married";"expensive";"athletics";73991.0;"no response"
"2dsg58NC";34.0;"active";11735.0;"married";"practical";"athletics";26438.0;"response"
"600GvXYa";23.0;"cozily";53443.0;"married";"practical";"badminton";29890.0;"no response"
"97wf0r6F";50.0;"healthy";19692.0;"married";"expensive";"athletics";76513.0;"no response"
"usA0oxpD";63.0;"active";39001.0;"single";"practical";"athletics";138613.0;"response"
"VnU57c4a";43.0;"active";27051.0;"married";"practical";"badminton";23610.0;"no response"
"3iOgrMgN";46.0;"healthy";11762.0;"married";"practical";"soccer";133958.0;"response"
"wEiY43MK";39.0;"active";55844.0;"single";"expensive";"soccer";114687.0;"no response"
"Xf6gw1J2";64.0;"active";76934.0;"single";"practical";"badminton";63934.0;"no response"
"cS3zQc4v";68.0;"active";53458.0;"single";"practical";"badminton";141072.0;"response"
"78ClObLZ";34.0;"cozily";63410.0;"married";"practical";"athletics";136531.0;"no response"
"ruvbccOP";59.0;"healthy";29399.0;"married";"expensive";"badminton";39338.0;"response"
"CMtc6s2O";28.0;"cozily";73191.0;"married";"practical";"soccer";35112.0;"no response"
"M5pNGckn";18.0;"active";61234.0;"married";"expensive";"athletics";64516.0;"no response"
"AIwxGdx6";46.0;"active";42047.0;"married";"expensive";"soccer";123129.0;"no response"
"GCWCQCvu";35.0;"healthy";67118.0;"married";"practical";"badminton";40218.0;"no response"
"uD0Xq5tx";17.0;"active";34022.0;"single";"expensive";"badminton";86067.0;"no response"
"6Kxz1NsI";43.0;"healthy";33153.0;"married";"practical";"badminton";95263.0;"no response"
"rxOeIr80";27.0;"active";92317.0;"married";"practical";"athletics";79957.0;"no response"
"ulz9BzDg";40.0;"cozily";95153.0;"married";"expensive";"soccer";141175.0;"response"
"Pwp4wxej";66.0;"healthy";69774.0;"single";"practical";"athletics";68409.0;"response"
"MPYIB2od";47.0;"healthy";70177.0;"married";"practical";"athletics";149471.0;"response"
"qglzK38B";61.0;"active";96001.0;"single";"expensive";"soccer";119338.0;"response"
"j5vxd9S7";40.0;"active";94102.0;"married";"expensive";"athletics";145066.0;"response"
"FIpC6817";28.0;"cozily";76592.0;"married";"expensive";"badminton";131761.0;"no response"
"wQlN4qeN";29.0;"healthy";28057.0;"single";"expensive";"athletics";97560.0;"no response"
"K3btJ1Ph";52.0;"cozily";24034.0;"single";"practical";"badminton";117551.0;"no response"
"irjQwIdo";28.0;"cozily";51125.0;"single";"expensive";"athletics";115895.0;"no response"
"TWM0jxhR";69.0;"cozily";90305.0;"single";"practical";"soccer";54162.0;"response"
"rNc87cpx";64.0;"active";18342.0;"married";"practical";"athletics";122918.0;"response"
"eKRH0Z9l";69.0;"cozily";84012.0;"single";"expensive";"badminton";138687.0;"response"
"eki3xvNi";57.0;"cozily";80254.0;"single";"expensive";"badminton";90175.0;"response"
"fK6hBUCe";18.0;"active";78768.0;"single";"expensive";"badminton";21575.0;"no response"
"OEY2jePH";49.0;"active";30498.0;"married";"practical";"soccer";105986.0;"no response"
"GnOeDmLb";19.0;"cozily";98812.0;"married";"expensive";"athletics";113654.0;"no response"
"Br81ZSfo";40.0;"healthy";96109.0;"single";"practical";"athletics";67743.0;"no response"
"o56T3Y5X";60.0;"cozily";71515.0;"married";"expensive";"athletics";67975.0;"response"
"zeto9XuB";39.0;"healthy";91627.0;"single";"expensive";"badminton";130168.0;"no response"
"PQfe8akZ";19.0;"cozily";98012.0;"single";"expensive";"soccer";32594.0;"no response"
"gERV62yX";42.0;"healthy";31488.0;"single";"expensive";"athletics";80006.0;"no response"
"5PQ4R3Cy";40.0;"cozily";52867.0;"single";"expensive";"soccer";123766.0;"no response"
"frf2uvIS";62.0;"healthy";68412.0;"married";"practical";"badminton";132473.0;"response"
"AaSJplxA";26.0;"active";50009.0;"single";"practical";"athletics";63613.0;"no response"
"7RLJrjvP";34.0;"healthy";30760.0;"married";"practical";"athletics";101705.0;"no response"
"bHbmx6ug";52.0;"healthy";79431.0;"single";"expensive";"athletics";100727.0;"no response"
"6NX4kAe9";56.0;"healthy";13616.0;"single";"expensive";"badminton";107943.0;"response"
"nIOJ3fL6";65.0;"cozily";53976.0;"single";"practical";"soccer";75025.0;"response"
"0Pnpe9rU";34.0;"healthy";11494.0;"married";"practical";"athletics";126964.0;"response"
"6R4en31c";35.0;"active";74856.0;"married";"expensive";"athletics";41273.0;"no response"
"PzsIURel";61.0;"cozily";21649.0;"single";"expensive";"soccer";95536.0;"response"
"VXRcJeKv";55.0;"cozily";73057.0;"married";"expensive";"badminton";74340.0;"no response"
"gu4YhcLD";23.0;"active";62156.0;"single";"expensive";"soccer";106589.0;"no response"
"VW9edcrO";19.0;"cozily";35608.0;"married";"practical";"athletics";98989.0;"no response"
"13UlrNrd";28.0;"healthy";23765.0;"single";"expensive";"soccer";97992.0;"no response"
"DcCKWPaR";31.0;"cozily";16764.0;"married";"expensive";"soccer";84513.0;"no response"
"6NwEsGOR";41.0;"cozily";48793.0;"married";"practical";"athletics";22682.0;"no response"
"6piNtMho";48.0;"active";79801.0;"single";"practical";"soccer";44179.0;"no response"
"fOhpVBpN";64.0;"cozily";68214.0;"single";"practical";"soccer";97493.0;"response"
"BUk2ATBG";65.0;"healthy";20668.0;"married";"practical";"athletics";49633.0;"response"
"kbvAZ4J1";27.0;"healthy";45759.0;"single";"expensive";"badminton";48305.0;"no response"
"FTnEUjhi";17.0;"healthy";84666.0;"married";"expensive";"badminton";81719.0;"no response"
"zAUwYliw";46.0;"healthy";76056.0;"single";"practical";"athletics";120169.0;"no response"
"v2eLy7jw";31.0;"cozily";65497.0;"married";"expensive";"soccer";70896.0;"no response"
"iom18L5q";49.0;"cozily";56146.0;"married";"practical";"badminton";116294.0;"no response"
"XdpDIWLk";59.0;"healthy";90304.0;"single";"expensive";"athletics";110629.0;"no response"
"2EjsuaLD";58.0;"active";62060.0;"married";"expensive";"athletics";44245.0;"response"
"FISWcLJ1";56.0;"active";56563.0;"single";"practical";"badminton";54952.0;"response"
"C87quDGa";41.0;"active";88470.0;"married";"practical";"soccer";66476.0;"no response"
"yXGWhNdo";15.0;"active";23950.0;"married";"practical";"soccer";44552.0;"no response"
"KcXtTm4U";34.0;"healthy";50456.0;"single";"practical";"soccer";63042.0;"no response"
"AMJ099K1";58.0;"healthy";27501.0;"single";"expensive";"badminton";53837.0;"response"
"YiSjW1MW";21.0;"active";96081.0;"single";"practical";"soccer";57658.0;"no response"
"PYsniq76";18.0;"cozily";96976.0;"married";"expensive";"badminton";77904.0;"no response"
"sLkKHSIn";63.0;"healthy";29479.0;"married";"practical";"badminton";139379.0;"response"
"6zMTbU9z";47.0;"cozily";68882.0;"single";"expensive";"soccer";46050.0;"no response"
"nJ3MEuf3";44.0;"cozily";93858.0;"married";"expensive";"athletics";142765.0;"response"
"L2rUsNXF";37.0;"healthy";18310.0;"single";"expensive";"athletics";39129.0;"no response"
"dzNLunXl";43.0;"cozily";12942.0;"single";"practical";"athletics";63545.0;"response"
"Eeo5vd53";47.0;"cozily";54005.0;"married";"expensive";"soccer";131825.0;"no response"
"2O3XcA2c";16.0;"cozily";72097.0;"married";"practical";"badminton";106899.0;"no response"
"9miLKzn3";67.0;"active";94939.0;"married";"practical";"soccer";94153.0;"response"
"QcfsM2vv";69.0;"active";35814.0;"single";"practical";"badminton";21100.0;"no response"
"UjLn1ZYj";62.0;"active";75287.0;"married";"expensive";"athletics";97211.0;"response"
"kFmmo1kC";47.0;"cozily";84577.0;"married";"practical";"athletics";92915.0;"no response"
"3M3cEcEY";69.0;"active";89242.0;"married";"practical";"athletics";113815.0;"response"
"bqCDmyhr";30.0;"cozily";53185.0;"married";"practical";"badminton";115734.0;"no response"
"Pjs4LiMV";33.0;"active";94619.0;"married";"expensive";"badminton";76357.0;"no response"
"clLXe1GZ";30.0;"active";50469.0;"single";"practical";"soccer";138264.0;"no response"
"piDUaeeT";43.0;"cozily";97613.0;"single";"practical";"athletics";136451.0;"no response"
"ONtNQdrQ";34.0;"active";47748.0;"single";"practical";"badminton";142159.0;"response"
"uOh3PFGL";30.0;"active";11434.0;"single";"practical";"badminton";61973.0;"response"
"Brf3frlJ";46.0;"healthy";41423.0;"married";"expensive";"athletics";99321.0;"no response"
"3xsopmLK";38.0;"active";82767.0;"married";"expensive";"athletics";98420.0;"no response"
"Zae94GYq";33.0;"healthy";65259.0;"single";"practical";"athletics";93975.0;"no response"
"1drsHQMZ";69.0;"cozily";48377.0;"married";"expensive";"soccer";26075.0;"response"
"LqL0rXAw";29.0;"healthy";83556.0;"single";"expensive";"athletics";142624.0;"response"
"D4jqEL6R";17.0;"healthy";84643.0;"single";"practical";"athletics";92555.0;"no response"
"agdD891g";41.0;"healthy";75581.0;"single";"expensive";"soccer";30965.0;"no response"
"Pj8fOcLa";26.0;"active";51589.0;"married";"practical";"soccer";28006.0;"no response"
"DmwCddSD";49.0;"cozily";56800.0;"single";"practical";"badminton";80417.0;"no response"
"zgadtX0M";48.0;"active";95746.0;"married";"practical";"soccer";30747.0;"no response"
"9csoWACQ";55.0;"healthy";10992.0;"married";"expensive";"badminton";89364.0;"response"
"AIavXpEW";63.0;"cozily";10133.0;"married";"expensive";"badminton";112759.0;"response"
"1RkQY3FY";32.0;"healthy";29490.0;"single";"practical";"athletics";93723.0;"no response"
"RAxTVfGD";31.0;"active";77652.0;"single";"practical";"athletics";52996.0;"no response"
"uhT0hyEo";49.0;"active";33945.0;"married";"practical";"athletics";76773.0;"no response"
"e8n5bDpZ";33.0;"active";18368.0;"married";"expensive";"athletics";43142.0;"no response"
"gUL0b6ly";51.0;"healthy";48191.0;"single";"practical";"badminton";121818.0;"no response"
"peqmGHbc";51.0;"active";59611.0;"single";"expensive";"soccer";106865.0;"no response"
"36El5eBD";39.0;"cozily";82555.0;"single";"expensive";"athletics";115189.0;"no response"
"4T3HwI2r";52.0;"active";89053.0;"married";"practical";"badminton";38160.0;"no response"
"8NeATyjR";34.0;"healthy";81184.0;"married";"practical";"soccer";134108.0;"no response"
"YlmG14e2";35.0;"cozily";46578.0;"married";"practical";"athletics";100792.0;"no response"
"WvDqqvvP";26.0;"cozily";45100.0;"married";"practical";"badminton";98194.0;"no response"
"HntHRBFF";28.0;"healthy";71691.0;"single";"practical";"soccer";94455.0;"no response"
"TNp3bwJV";21.0;"cozily";82581.0;"single";"expensive";"badminton";33253.0;"no response"
"IMB8l5EU";54.0;"cozily";73499.0;"married";"expensive";"badminton";103053.0;"no response"
"ETaOMvrL";18.0;"active";66953.0;"single";"expensive";"athletics";72727.0;"no response"
"cGCaVowI";19.0;"active";95330.0;"married";"expensive";"athletics";36118.0;"no response"
"APplVFk0";55.0;"cozily";19413.0;"married";"practical";"soccer";39850.0;"no response"
"4dMa9NGI";17.0;"active";29786.0;"single";"practical";"soccer";130606.0;"no response"
"sLbuea0T";20.0;"active";68847.0;"single";"expensive";"athletics";88189.0;"no response"
"QvQ77Qa3";21.0;"active";65180.0;"married";"practical";"badminton";94343.0;"no response"
"R95ArrQb";41.0;"active";37030.0;"married";"expensive";"athletics";120854.0;"no response"
"3ZtaHIzo";36.0;"healthy";38621.0;"single";"expensive";"athletics";29146.0;"no response"
"CgUFyyB0";67.0;"cozily";99672.0;"single";"practical";"badminton";61096.0;"response"
"LDIqPD3G";30.0;"healthy";51283.0;"single";"practical";"badminton";148838.0;"response"
"P82zU9WH";32.0;"cozily";75542.0;"single";"expensive";"soccer";139501.0;"no response"
"ivbQk8LI";66.0;"healthy";87400.0;"single";"expensive";"soccer";104534.0;"response"
"iiI4utv2";44.0;"active";74590.0;"single";"practical";"badminton";94246.0;"no response"
"2JQcAOE4";51.0;"healthy";15137.0;"single";"expensive";"soccer";48341.0;"no response"
"XtWmz95V";16.0;"healthy";40118.0;"married";"practical";"athletics";98523.0;"no response"
"xoxsd1GS";39.0;"active";33331.0;"married";"expensive";"soccer";113802.0;"no response"
"XipUn113";28.0;"healthy";36858.0;"married";"expensive";"badminton";77543.0;"no response"
"43D0rViv";55.0;"cozily";42948.0;"single";"practical";"athletics";103482.0;"no response"
"MzOwPM3U";48.0;"healthy";97760.0;"married";"expensive";"athletics";142538.0;"response"
"2o1p9SCh";38.0;"active";39511.0;"married";"expensive";"athletics";124046.0;"no response"
"4XlBtUwM";50.0;"active";60155.0;"single";"expensive";"soccer";72660.0;"no response"
"LWzdo0xr";15.0;"cozily";23062.0;"married";"expensive";"athletics";37223.0;"no response"
"4RmXMiO2";21.0;"cozily";88013.0;"married";"expensive";"athletics";38471.0;"no response"
"JPvNIvXO";60.0;"healthy";84477.0;"single";"expensive";"soccer";81879.0;"response"
"GNrc5XXn";50.0;"active";44760.0;"married";"expensive";"badminton";37728.0;"no response"
"cPTFyTb0";41.0;"cozily";79920.0;"married";"expensive";"badminton";22409.0;"no response"
"JjIPMHRM";22.0;"healthy";84969.0;"single";"practical";"badminton";133371.0;"no response"
"LVYHwXAo";47.0;"active";54384.0;"married";"practical";"badminton";25680.0;"no response"
"9XCbkyxX";33.0;"active";41945.0;"married";"practical";"soccer";74199.0;"no response"
"eZA7IxL4";57.0;"active";11360.0;"married";"expensive";"soccer";29998.0;"no response"
"grswahze";19.0;"cozily";44185.0;"single";"practical";"soccer";42763.0;"no response"
"HqHZxs2H";52.0;"active";65309.0;"married";"expensive";"athletics";81775.0;"no response"
"BaIqbTUm";44.0;"cozily";87289.0;"single";"expensive";"athletics";53131.0;"no response"
"iRX9Lymz";58.0;"active";80947.0;"married";"practical";"badminton";31440.0;"response"
"04doiuOt";16.0;"active";46151.0;"single";"practical";"soccer";142003.0;"response"
"nephWCJP";38.0;"active";55636.0;"married";"practical";"athletics";60044.0;"no response"
"MoXRJWRK";48.0;"active";16952.0;"single";"practical";"soccer";82081.0;"no response"
"x06sbxK1";35.0;"active";14230.0;"single";"practical";"athletics";95193.0;"response"
"dZsTawNW";38.0;"healthy";22958.0;"married";"expensive";"badminton";116817.0;"no response"
"jIP5jG56";48.0;"cozily";25767.0;"single";"practical";"soccer";53299.0;"no response"
"RyZuHoOK";58.0;"active";21357.0;"single";"expensive";"athletics";80265.0;"response"
"Pr5hWdHO";56.0;"active";94733.0;"married";"expensive";"badminton";63719.0;"response"
"SxdN6kWv";55.0;"healthy";79849.0;"single";"practical";"soccer";126234.0;"no response"
"zFQhrogO";61.0;"active";25562.0;"married";"expensive";"athletics";146282.0;"response"
"CpTrrRBb";28.0;"healthy";89497.0;"married";"practical";"athletics";91257.0;"no response"
"wka01JgB";15.0;"healthy";26538.0;"single";"expensive";"badminton";63091.0;"no response"
"5t8zLTQ6";39.0;"healthy";20838.0;"married";"practical";"athletics";133570.0;"no response"
"WEPFruwW";22.0;"healthy";51994.0;"single";"expensive";"soccer";56115.0;"no response"
"5bqcArOO";42.0;"active";27482.0;"single";"expensive";"athletics";33804.0;"no response"
"gpH7Cx7x";48.0;"healthy";57428.0;"single";"practical";"athletics";124792.0;"no response"
"EVzOPLpG";43.0;"cozily";89247.0;"married";"expensive";"badminton";78491.0;"no response"
"2M4JIIGQ";19.0;"active";37244.0;"married";"expensive";"badminton";144882.0;"response"
"28rw4si6";32.0;"active";56466.0;"married";"practical";"badminton";36727.0;"no response"
"Jqll0D5m";62.0;"active";21686.0;"single";"expensive";"badminton";91847.0;"no response"
"05q4UA7E";35.0;"cozily";81193.0;"single";"practical";"soccer";53962.0;"no response"
"yPsvOqhU";39.0;"healthy";26476.0;"married";"expensive";"badminton";37752.0;"no response"
"vBqFz3bF";20.0;"active";75867.0;"married";"expensive";"soccer";59869.0;"no response"
"xovVaugR";46.0;"active";29375.0;"single";"practical";"soccer";71772.0;"no response"
"xvV5YcAl";59.0;"cozily";51843.0;"married";"expensive";"badminton";82958.0;"response"
"hlWVRlXv";49.0;"active";23989.0;"married";"expensive";"athletics";24175.0;"no response"
"OpUrRWGq";38.0;"active";78350.0;"single";"expensive";"athletics";135952.0;"no response"
"Vq3Nvp4h";21.0;"healthy";62752.0;"single";"practical";"soccer";62500.0;"no response"
"jVBlNsea";60.0;"healthy";39630.0;"single";"practical";"athletics";62288.0;"no response"
"NIGBlTI8";67.0;"active";99178.0;"married";"expensive";"soccer";111099.0;"response"
"c04HpCB0";21.0;"healthy";79547.0;"single";"expensive";"athletics";149934.0;"response"
"vmgTLgoE";44.0;"active";96515.0;"married";"expensive";"badminton";70545.0;"no response"
"TsyBEjva";31.0;"active";91978.0;"married";"expensive";"badminton";47421.0;"no response"
"KSpLXn8S";51.0;"cozily";25372.0;"single";"practical";"badminton";118181.0;"no response"
"HRYnAVvP";47.0;"active";32615.0;"married";"expensive";"athletics";29229.0;"no response"
"V4i8YNdO";34.0;"cozily";84751.0;"married";"expensive";"athletics";101682.0;"no response"
"Bgoe7Iob";20.0;"healthy";32489.0;"single";"expensive";"athletics";64001.0;"no response"
"yQS4GNjR";18.0;"active";72475.0;"single";"expensive";"badminton";79897.0;"no response"
"pweRGF4f";31.0;"healthy";91061.0;"married";"expensive";"athletics";117773.0;"no response"
"xyA9YMNy";33.0;"healthy";47096.0;"single";"expensive";"athletics";47596.0;"no response"
"R4v9WtHQ";27.0;"healthy";98838.0;"married";"expensive";"athletics";124967.0;"no response"
"N6uzEHRD";60.0;"healthy";16013.0;"single";"expensive";"soccer";131011.0;"response"
"vnAxyO3l";61.0;"cozily";78493.0;"married";"practical";"badminton";112725.0;"response"
"4NQUDtMx";26.0;"active";37268.0;"single";"expensive";"soccer";32478.0;"no response"
"iCj3A1Xq";36.0;"cozily";44853.0;"married";"practical";"soccer";99473.0;"no response"
"GBJ6vECf";48.0;"healthy";51615.0;"married";"expensive";"soccer";44112.0;"no response"
"mur5TtRQ";69.0;"cozily";11477.0;"single";"practical";"badminton";28444.0;"response"
"1phWGLe0";63.0;"active";91900.0;"single";"practical";"athletics";55800.0;"no response"
"RDYQ5R3a";33.0;"healthy";39888.0;"married";"expensive";"soccer";123767.0;"no response"
"TMy9YiOB";52.0;"healthy";23114.0;"married";"practical";"badminton";94536.0;"no response"
"6sqFHWpv";67.0;"healthy";97639.0;"single";"practical";"soccer";106729.0;"response"
"vnGcdAw5";49.0;"healthy";13960.0;"married";"expensive";"badminton";114941.0;"response"
"zk8nOTi0";32.0;"active";57333.0;"married";"practical";"badminton";31010.0;"no response"
"G5gRKhYc";36.0;"cozily";91455.0;"single";"expensive";"badminton";125527.0;"no response"
"RUUTHrXd";64.0;"healthy";75361.0;"single";"expensive";"soccer";127687.0;"response"
"ErtR9uK9";23.0;"cozily";39757.0;"married";"expensive";"soccer";128747.0;"no response"
"WijA57y1";68.0;"active";67223.0;"married";"expensive";"soccer";58574.0;"response"
"BGQgdwpl";64.0;"cozily";85505.0;"single";"expensive";"soccer";126710.0;"no response"
"6ZM3rORi";64.0;"cozily";38580.0;"married";"expensive";"athletics";92952.0;"no response"
"TPjbZ1AJ";47.0;"cozily";63893.0;"single";"practical";"athletics";62197.0;"no response"
"0gr6fWjI";63.0;"active";49201.0;"married";"expensive";"athletics";58520.0;"response"
"xGUXkDfV";68.0;"cozily";63741.0;"married";"practical";"soccer";109169.0;"response"
"ukGf4YS1";37.0;"cozily";94469.0;"married";"expensive";"soccer";119681.0;"no response"
"z4xN6xkx";60.0;"active";88984.0;"married";"practical";"badminton";31982.0;"response"
"j03M08ur";29.0;"cozily";28414.0;"married";"practical";"soccer";120080.0;"no response"
